date,transaction_cost,ter_cost,cum_transaction_cost,cum_ter_cost
2014-10-23,0.0,9.166666666666668e-06,0.13700000000000018,0.012404007936507708
2014-10-24,0.0006,9.166666666666668e-06,0.13760000000000017,0.012413174603174374
2014-10-27,0.0,9.166666666666668e-06,0.13760000000000017,0.01242234126984104
2014-10-28,0.0,9.166666666666668e-06,0.13760000000000017,0.012431507936507706
2014-10-29,0.0,9.166666666666668e-06,0.13760000000000017,0.012440674603174372
2014-10-30,0.0,9.166666666666668e-06,0.13760000000000017,0.012449841269841038
2014-10-31,0.0012,5.2380952380952384e-06,0.13880000000000017,0.012455079365079133
2014-11-03,0.0006,4.642857142857143e-06,0.13940000000000016,0.01245972222222199
2014-11-04,0.0,4.642857142857143e-06,0.13940000000000016,0.012464365079364848
2014-11-05,0.0,4.642857142857143e-06,0.13940000000000016,0.012469007936507705
2014-11-06,0.0,4.642857142857143e-06,0.13940000000000016,0.012473650793650563
2014-11-07,0.0,4.642857142857143e-06,0.13940000000000016,0.01247829365079342
2014-11-10,0.0,4.642857142857143e-06,0.13940000000000016,0.012482936507936278
2014-11-11,0.0,4.642857142857143e-06,0.13940000000000016,0.012487579365079136
2014-11-12,0.0,4.642857142857143e-06,0.13940000000000016,0.012492222222221993
2014-11-13,0.0,4.642857142857143e-06,0.13940000000000016,0.01249686507936485
2014-11-14,0.0,4.642857142857143e-06,0.13940000000000016,0.012501507936507708
2014-11-17,0.0,4.642857142857143e-06,0.13940000000000016,0.012506150793650566
2014-11-18,0.0012000000000000001,9.166666666666668e-06,0.14060000000000017,0.012515317460317232
2014-11-19,0.0,9.166666666666668e-06,0.14060000000000017,0.012524484126983898
2014-11-20,0.0,9.166666666666668e-06,0.14060000000000017,0.012533650793650564
2014-11-21,0.0,9.166666666666668e-06,0.14060000000000017,0.01254281746031723
2014-11-24,0.0,9.166666666666668e-06,0.14060000000000017,0.012551984126983896
2014-11-25,0.0,9.166666666666668e-06,0.14060000000000017,0.012561150793650562
2014-11-26,0.0,9.166666666666668e-06,0.14060000000000017,0.012570317460317228
2014-11-28,0.0,9.166666666666668e-06,0.14060000000000017,0.012579484126983894
2014-12-01,0.0,9.166666666666668e-06,0.14060000000000017,0.01258865079365056
2014-12-02,0.0,9.166666666666668e-06,0.14060000000000017,0.012597817460317226
2014-12-03,0.0,9.166666666666668e-06,0.14060000000000017,0.012606984126983892
2014-12-04,0.0,9.166666666666668e-06,0.14060000000000017,0.012616150793650558
2014-12-05,0.0,9.166666666666668e-06,0.14060000000000017,0.012625317460317224
2014-12-08,0.0,9.166666666666668e-06,0.14060000000000017,0.01263448412698389
2014-12-09,0.0,9.166666666666668e-06,0.14060000000000017,0.012643650793650556
2014-12-10,0.0,9.166666666666668e-06,0.14060000000000017,0.012652817460317222
2014-12-11,0.0,9.166666666666668e-06,0.14060000000000017,0.012661984126983888
2014-12-12,0.0,9.166666666666668e-06,0.14060000000000017,0.012671150793650554
2014-12-15,0.0,9.166666666666668e-06,0.14060000000000017,0.01268031746031722
2014-12-16,0.0,9.166666666666668e-06,0.14060000000000017,0.012689484126983886
2014-12-17,0.0,9.166666666666668e-06,0.14060000000000017,0.012698650793650552
2014-12-18,0.0,9.166666666666668e-06,0.14060000000000017,0.012707817460317218
2014-12-19,0.0,9.166666666666668e-06,0.14060000000000017,0.012716984126983884
2014-12-22,0.0,9.166666666666668e-06,0.14060000000000017,0.01272615079365055
2014-12-23,0.0,9.166666666666668e-06,0.14060000000000017,0.012735317460317216
2014-12-24,0.0,9.166666666666668e-06,0.14060000000000017,0.012744484126983882
2014-12-26,0.0,9.166666666666668e-06,0.14060000000000017,0.012753650793650548
2014-12-29,0.0,9.166666666666668e-06,0.14060000000000017,0.012762817460317214
2014-12-30,0.0,9.166666666666668e-06,0.14060000000000017,0.01277198412698388
2014-12-31,0.0,9.166666666666668e-06,0.14060000000000017,0.012781150793650546
2015-01-02,0.0,9.166666666666668e-06,0.14060000000000017,0.012790317460317212
2015-01-05,0.0,9.166666666666668e-06,0.14060000000000017,0.012799484126983878
2015-01-06,0.0,9.166666666666668e-06,0.14060000000000017,0.012808650793650544
2015-01-07,0.0,9.166666666666668e-06,0.14060000000000017,0.01281781746031721
2015-01-08,0.0,9.166666666666668e-06,0.14060000000000017,0.012826984126983876
2015-01-09,0.0,9.166666666666668e-06,0.14060000000000017,0.012836150793650542
2015-01-12,0.0,9.166666666666668e-06,0.14060000000000017,0.012845317460317208
2015-01-13,0.0,9.166666666666668e-06,0.14060000000000017,0.012854484126983874
2015-01-14,0.0,9.166666666666668e-06,0.14060000000000017,0.01286365079365054
2015-01-15,0.0,9.166666666666668e-06,0.14060000000000017,0.012872817460317206
2015-01-16,0.0,9.166666666666668e-06,0.14060000000000017,0.012881984126983872
2015-01-20,0.0,9.166666666666668e-06,0.14060000000000017,0.012891150793650538
2015-01-21,0.0,9.166666666666668e-06,0.14060000000000017,0.012900317460317204
2015-01-22,0.0,9.166666666666668e-06,0.14060000000000017,0.01290948412698387
2015-01-23,0.0,9.166666666666668e-06,0.14060000000000017,0.012918650793650536
2015-01-26,0.0,9.166666666666668e-06,0.14060000000000017,0.012927817460317202
2015-01-27,0.0,9.166666666666668e-06,0.14060000000000017,0.012936984126983868
2015-01-28,0.0,9.166666666666668e-06,0.14060000000000017,0.012946150793650534
2015-01-29,0.0,9.166666666666668e-06,0.14060000000000017,0.0129553174603172
2015-01-30,0.0,9.166666666666668e-06,0.14060000000000017,0.012964484126983866
2015-02-02,0.0,9.166666666666668e-06,0.14060000000000017,0.012973650793650532
2015-02-03,0.0,9.166666666666668e-06,0.14060000000000017,0.012982817460317198
2015-02-04,0.0,9.166666666666668e-06,0.14060000000000017,0.012991984126983864
2015-02-05,0.0,9.166666666666668e-06,0.14060000000000017,0.01300115079365053
2015-02-06,0.0,9.166666666666668e-06,0.14060000000000017,0.013010317460317196
2015-02-09,0.0,9.166666666666668e-06,0.14060000000000017,0.013019484126983862
2015-02-10,0.0,9.166666666666668e-06,0.14060000000000017,0.013028650793650528
2015-02-11,0.0,9.166666666666668e-06,0.14060000000000017,0.013037817460317194
2015-02-12,0.0,9.166666666666668e-06,0.14060000000000017,0.01304698412698386
2015-02-13,0.0,9.166666666666668e-06,0.14060000000000017,0.013056150793650526
2015-02-17,0.0,9.166666666666668e-06,0.14060000000000017,0.013065317460317192
2015-02-18,0.0,9.166666666666668e-06,0.14060000000000017,0.013074484126983858
2015-02-19,0.0,9.166666666666668e-06,0.14060000000000017,0.013083650793650524
2015-02-20,0.0,9.166666666666668e-06,0.14060000000000017,0.01309281746031719
2015-02-23,0.0,9.166666666666668e-06,0.14060000000000017,0.013101984126983856
2015-02-24,0.0,9.166666666666668e-06,0.14060000000000017,0.013111150793650522
2015-02-25,0.0,9.166666666666668e-06,0.14060000000000017,0.013120317460317188
2015-02-26,0.0,9.166666666666668e-06,0.14060000000000017,0.013129484126983854
2015-02-27,0.0,9.166666666666668e-06,0.14060000000000017,0.01313865079365052
2015-03-02,0.0,9.166666666666668e-06,0.14060000000000017,0.013147817460317186
2015-03-03,0.0,9.166666666666668e-06,0.14060000000000017,0.013156984126983852
2015-03-04,0.0,9.166666666666668e-06,0.14060000000000017,0.013166150793650518
2015-03-05,0.0,9.166666666666668e-06,0.14060000000000017,0.013175317460317184
2015-03-06,0.0,9.166666666666668e-06,0.14060000000000017,0.01318448412698385
2015-03-09,0.0,9.166666666666668e-06,0.14060000000000017,0.013193650793650516
2015-03-10,0.0,9.166666666666668e-06,0.14060000000000017,0.013202817460317182
2015-03-11,0.0,9.166666666666668e-06,0.14060000000000017,0.013211984126983848
2015-03-12,0.0,9.166666666666668e-06,0.14060000000000017,0.013221150793650514
2015-03-13,0.0,9.166666666666668e-06,0.14060000000000017,0.01323031746031718
2015-03-16,0.0,9.166666666666668e-06,0.14060000000000017,0.013239484126983846
2015-03-17,0.0,9.166666666666668e-06,0.14060000000000017,0.013248650793650512
2015-03-18,0.0,9.166666666666668e-06,0.14060000000000017,0.013257817460317178
2015-03-19,0.0,9.166666666666668e-06,0.14060000000000017,0.013266984126983844
2015-03-20,0.0,9.166666666666668e-06,0.14060000000000017,0.01327615079365051
2015-03-23,0.0,9.166666666666668e-06,0.14060000000000017,0.013285317460317176
2015-03-24,0.0,9.166666666666668e-06,0.14060000000000017,0.013294484126983842
2015-03-25,0.0,9.166666666666668e-06,0.14060000000000017,0.013303650793650508
2015-03-26,0.0,9.166666666666668e-06,0.14060000000000017,0.013312817460317174
2015-03-27,0.0,9.166666666666668e-06,0.14060000000000017,0.01332198412698384
2015-03-30,0.0,9.166666666666668e-06,0.14060000000000017,0.013331150793650506
2015-03-31,0.0,9.166666666666668e-06,0.14060000000000017,0.013340317460317172
2015-04-01,0.0,9.166666666666668e-06,0.14060000000000017,0.013349484126983838
2015-04-02,0.0,9.166666666666668e-06,0.14060000000000017,0.013358650793650504
2015-04-06,0.0,9.166666666666668e-06,0.14060000000000017,0.01336781746031717
2015-04-07,0.0,9.166666666666668e-06,0.14060000000000017,0.013376984126983836
2015-04-08,0.0,9.166666666666668e-06,0.14060000000000017,0.013386150793650502
2015-04-09,0.0,9.166666666666668e-06,0.14060000000000017,0.013395317460317168
2015-04-10,0.0,9.166666666666668e-06,0.14060000000000017,0.013404484126983834
2015-04-13,0.0,9.166666666666668e-06,0.14060000000000017,0.0134136507936505
2015-04-14,0.0,9.166666666666668e-06,0.14060000000000017,0.013422817460317166
2015-04-15,0.0,9.166666666666668e-06,0.14060000000000017,0.013431984126983832
2015-04-16,0.0,9.166666666666668e-06,0.14060000000000017,0.013441150793650498
2015-04-17,0.0,9.166666666666668e-06,0.14060000000000017,0.013450317460317164
2015-04-20,0.0,9.166666666666668e-06,0.14060000000000017,0.01345948412698383
2015-04-21,0.0,9.166666666666668e-06,0.14060000000000017,0.013468650793650496
2015-04-22,0.0,9.166666666666668e-06,0.14060000000000017,0.013477817460317162
2015-04-23,0.0,9.166666666666668e-06,0.14060000000000017,0.013486984126983828
2015-04-24,0.0,9.166666666666668e-06,0.14060000000000017,0.013496150793650494
2015-04-27,0.0,9.166666666666668e-06,0.14060000000000017,0.01350531746031716
2015-04-28,0.0,9.166666666666668e-06,0.14060000000000017,0.013514484126983826
2015-04-29,0.0,9.166666666666668e-06,0.14060000000000017,0.013523650793650492
2015-04-30,0.0,9.166666666666668e-06,0.14060000000000017,0.013532817460317158
2015-05-01,0.0,9.166666666666668e-06,0.14060000000000017,0.013541984126983824
2015-05-04,0.0,9.166666666666668e-06,0.14060000000000017,0.01355115079365049
2015-05-05,0.0,9.166666666666668e-06,0.14060000000000017,0.013560317460317156
2015-05-06,0.0,9.166666666666668e-06,0.14060000000000017,0.013569484126983822
2015-05-07,0.0,9.166666666666668e-06,0.14060000000000017,0.013578650793650488
2015-05-08,0.0,9.166666666666668e-06,0.14060000000000017,0.013587817460317154
2015-05-11,0.0,9.166666666666668e-06,0.14060000000000017,0.01359698412698382
2015-05-12,0.0,9.166666666666668e-06,0.14060000000000017,0.013606150793650486
2015-05-13,0.0,9.166666666666668e-06,0.14060000000000017,0.013615317460317152
2015-05-14,0.0,9.166666666666668e-06,0.14060000000000017,0.013624484126983818
2015-05-15,0.0,9.166666666666668e-06,0.14060000000000017,0.013633650793650485
2015-05-18,0.0,9.166666666666668e-06,0.14060000000000017,0.01364281746031715
2015-05-19,0.0,9.166666666666668e-06,0.14060000000000017,0.013651984126983817
2015-05-20,0.0,9.166666666666668e-06,0.14060000000000017,0.013661150793650483
2015-05-21,0.0,9.166666666666668e-06,0.14060000000000017,0.013670317460317149
2015-05-22,0.0,9.166666666666668e-06,0.14060000000000017,0.013679484126983815
2015-05-26,0.0,9.166666666666668e-06,0.14060000000000017,0.01368865079365048
2015-05-27,0.0,9.166666666666668e-06,0.14060000000000017,0.013697817460317147
2015-05-28,0.0,9.166666666666668e-06,0.14060000000000017,0.013706984126983813
2015-05-29,0.0,9.166666666666668e-06,0.14060000000000017,0.013716150793650479
2015-06-01,0.0,9.166666666666668e-06,0.14060000000000017,0.013725317460317145
2015-06-02,0.0,9.166666666666668e-06,0.14060000000000017,0.01373448412698381
2015-06-03,0.0,9.166666666666668e-06,0.14060000000000017,0.013743650793650477
2015-06-04,0.0,9.166666666666668e-06,0.14060000000000017,0.013752817460317143
2015-06-05,0.0,9.166666666666668e-06,0.14060000000000017,0.013761984126983809
2015-06-08,0.0,9.166666666666668e-06,0.14060000000000017,0.013771150793650475
2015-06-09,0.0,9.166666666666668e-06,0.14060000000000017,0.01378031746031714
2015-06-10,0.0,9.166666666666668e-06,0.14060000000000017,0.013789484126983807
2015-06-11,0.0,9.166666666666668e-06,0.14060000000000017,0.013798650793650473
2015-06-12,0.0,9.166666666666668e-06,0.14060000000000017,0.013807817460317139
2015-06-15,0.0,9.166666666666668e-06,0.14060000000000017,0.013816984126983805
2015-06-16,0.0,9.166666666666668e-06,0.14060000000000017,0.01382615079365047
2015-06-17,0.0,9.166666666666668e-06,0.14060000000000017,0.013835317460317137
2015-06-18,0.0,9.166666666666668e-06,0.14060000000000017,0.013844484126983803
2015-06-19,0.0,9.166666666666668e-06,0.14060000000000017,0.013853650793650469
2015-06-22,0.0,9.166666666666668e-06,0.14060000000000017,0.013862817460317135
2015-06-23,0.0,9.166666666666668e-06,0.14060000000000017,0.0138719841269838
2015-06-24,0.0,9.166666666666668e-06,0.14060000000000017,0.013881150793650467
2015-06-25,0.0,9.166666666666668e-06,0.14060000000000017,0.013890317460317133
2015-06-26,0.0,9.166666666666668e-06,0.14060000000000017,0.013899484126983799
2015-06-29,0.0,9.166666666666668e-06,0.14060000000000017,0.013908650793650465
2015-06-30,0.0,9.166666666666668e-06,0.14060000000000017,0.01391781746031713
2015-07-01,0.0,9.166666666666668e-06,0.14060000000000017,0.013926984126983797
2015-07-02,0.0,9.166666666666668e-06,0.14060000000000017,0.013936150793650463
2015-07-06,0.0,9.166666666666668e-06,0.14060000000000017,0.013945317460317129
2015-07-07,0.0,9.166666666666668e-06,0.14060000000000017,0.013954484126983795
2015-07-08,0.0,9.166666666666668e-06,0.14060000000000017,0.01396365079365046
2015-07-09,0.0,9.166666666666668e-06,0.14060000000000017,0.013972817460317127
2015-07-10,0.0,9.166666666666668e-06,0.14060000000000017,0.013981984126983793
2015-07-13,0.0,9.166666666666668e-06,0.14060000000000017,0.013991150793650459
2015-07-14,0.0,9.166666666666668e-06,0.14060000000000017,0.014000317460317125
2015-07-15,0.0,9.166666666666668e-06,0.14060000000000017,0.01400948412698379
2015-07-16,0.0,9.166666666666668e-06,0.14060000000000017,0.014018650793650457
2015-07-17,0.0,9.166666666666668e-06,0.14060000000000017,0.014027817460317123
2015-07-20,0.0,9.166666666666668e-06,0.14060000000000017,0.014036984126983789
2015-07-21,0.0,9.166666666666668e-06,0.14060000000000017,0.014046150793650455
2015-07-22,0.0,9.166666666666668e-06,0.14060000000000017,0.01405531746031712
2015-07-23,0.0,9.166666666666668e-06,0.14060000000000017,0.014064484126983787
2015-07-24,0.0,9.166666666666668e-06,0.14060000000000017,0.014073650793650453
2015-07-27,0.0,9.166666666666668e-06,0.14060000000000017,0.014082817460317119
2015-07-28,0.0,9.166666666666668e-06,0.14060000000000017,0.014091984126983785
2015-07-29,0.0,9.166666666666668e-06,0.14060000000000017,0.01410115079365045
2015-07-30,0.0,9.166666666666668e-06,0.14060000000000017,0.014110317460317117
2015-07-31,0.0,9.166666666666668e-06,0.14060000000000017,0.014119484126983783
2015-08-03,0.0,9.166666666666668e-06,0.14060000000000017,0.014128650793650449
2015-08-04,0.0,9.166666666666668e-06,0.14060000000000017,0.014137817460317115
2015-08-05,0.0,9.166666666666668e-06,0.14060000000000017,0.01414698412698378
2015-08-06,0.0,9.166666666666668e-06,0.14060000000000017,0.014156150793650447
2015-08-07,0.0,9.166666666666668e-06,0.14060000000000017,0.014165317460317113
2015-08-10,0.0,9.166666666666668e-06,0.14060000000000017,0.014174484126983779
2015-08-11,0.0,9.166666666666668e-06,0.14060000000000017,0.014183650793650445
2015-08-12,0.0,9.166666666666668e-06,0.14060000000000017,0.01419281746031711
2015-08-13,0.0,9.166666666666668e-06,0.14060000000000017,0.014201984126983777
2015-08-14,0.0,9.166666666666668e-06,0.14060000000000017,0.014211150793650443
2015-08-17,0.0,9.166666666666668e-06,0.14060000000000017,0.014220317460317109
2015-08-18,0.0,9.166666666666668e-06,0.14060000000000017,0.014229484126983775
2015-08-19,0.0,9.166666666666668e-06,0.14060000000000017,0.01423865079365044
2015-08-20,0.0,9.166666666666668e-06,0.14060000000000017,0.014247817460317107
2015-08-21,0.0,9.166666666666668e-06,0.14060000000000017,0.014256984126983773
2015-08-24,0.0,9.166666666666668e-06,0.14060000000000017,0.014266150793650439
2015-08-25,0.002,3.5714285714285714e-06,0.14260000000000017,0.014269722222221868
2015-08-26,0.0008,2.777777777777778e-06,0.14340000000000017,0.014272499999999647
2015-08-27,0.0,2.777777777777778e-06,0.14340000000000017,0.014275277777777425
2015-08-28,0.0,2.777777777777778e-06,0.14340000000000017,0.014278055555555204
2015-08-31,0.0,2.777777777777778e-06,0.14340000000000017,0.014280833333332982
2015-09-01,0.0,2.777777777777778e-06,0.14340000000000017,0.014283611111110761
2015-09-02,0.0,2.777777777777778e-06,0.14340000000000017,0.01428638888888854
2015-09-03,0.0,2.777777777777778e-06,0.14340000000000017,0.014289166666666318
2015-09-04,0.0,2.777777777777778e-06,0.14340000000000017,0.014291944444444097
2015-09-08,0.0,2.777777777777778e-06,0.14340000000000017,0.014294722222221876
2015-09-09,0.0,2.777777777777778e-06,0.14340000000000017,0.014297499999999654
2015-09-10,0.0,2.777777777777778e-06,0.14340000000000017,0.014300277777777433
2015-09-11,0.0,2.777777777777778e-06,0.14340000000000017,0.014303055555555211
2015-09-14,0.0,2.777777777777778e-06,0.14340000000000017,0.01430583333333299
2015-09-15,0.0,2.777777777777778e-06,0.14340000000000017,0.014308611111110769
2015-09-16,0.002,9.166666666666668e-06,0.14540000000000017,0.014317777777777435
2015-09-17,0.0006,9.166666666666668e-06,0.14600000000000016,0.0143269444444441
2015-09-18,0.0,9.166666666666668e-06,0.14600000000000016,0.014336111111110767
2015-09-21,0.0,9.166666666666668e-06,0.14600000000000016,0.014345277777777433
2015-09-22,0.0,9.166666666666668e-06,0.14600000000000016,0.014354444444444099
2015-09-23,0.0,9.166666666666668e-06,0.14600000000000016,0.014363611111110765
2015-09-24,0.0008,5.515873015873016e-06,0.14680000000000015,0.014369126984126637
2015-09-25,0.0,5.515873015873016e-06,0.14680000000000015,0.01437464285714251
2015-09-28,0.0,5.515873015873016e-06,0.14680000000000015,0.014380158730158382
2015-09-29,0.0,5.515873015873016e-06,0.14680000000000015,0.014385674603174255
2015-09-30,0.0,5.515873015873016e-06,0.14680000000000015,0.014391190476190127
2015-10-01,0.0,5.515873015873016e-06,0.14680000000000015,0.014396706349206
2015-10-02,0.0,5.515873015873016e-06,0.14680000000000015,0.014402222222221872
2015-10-05,0.0,5.515873015873016e-06,0.14680000000000015,0.014407738095237745
2015-10-06,0.0,5.515873015873016e-06,0.14680000000000015,0.014413253968253617
2015-10-07,0.0,5.515873015873016e-06,0.14680000000000015,0.01441876984126949
2015-10-08,0.0,5.515873015873016e-06,0.14680000000000015,0.014424285714285362
2015-10-09,0.0,5.515873015873016e-06,0.14680000000000015,0.014429801587301234
2015-10-12,0.0,5.515873015873016e-06,0.14680000000000015,0.014435317460317107
2015-10-13,0.0,5.515873015873016e-06,0.14680000000000015,0.01444083333333298
2015-10-14,0.0,5.515873015873016e-06,0.14680000000000015,0.014446349206348852
2015-10-15,0.0,5.515873015873016e-06,0.14680000000000015,0.014451865079364724
2015-10-16,0.0,5.515873015873016e-06,0.14680000000000015,0.014457380952380597
2015-10-19,0.0,5.515873015873016e-06,0.14680000000000015,0.01446289682539647
2015-10-20,0.0,5.515873015873016e-06,0.14680000000000015,0.014468412698412342
2015-10-21,0.0008,9.166666666666668e-06,0.14760000000000015,0.014477579365079008
2015-10-22,0.0,9.166666666666668e-06,0.14760000000000015,0.014486746031745674
2015-10-23,0.0,9.166666666666668e-06,0.14760000000000015,0.01449591269841234
2015-10-26,0.0,9.166666666666668e-06,0.14760000000000015,0.014505079365079006
2015-10-27,0.0,9.166666666666668e-06,0.14760000000000015,0.014514246031745672
2015-10-28,0.0006,9.166666666666668e-06,0.14820000000000014,0.014523412698412338
2015-10-29,0.0,9.166666666666668e-06,0.14820000000000014,0.014532579365079004
2015-10-30,0.0,9.166666666666668e-06,0.14820000000000014,0.01454174603174567
2015-11-02,0.0,9.166666666666668e-06,0.14820000000000014,0.014550912698412336
2015-11-03,0.0,9.166666666666668e-06,0.14820000000000014,0.014560079365079002
2015-11-04,0.0,9.166666666666668e-06,0.14820000000000014,0.014569246031745668
2015-11-05,0.0,9.166666666666668e-06,0.14820000000000014,0.014578412698412334
2015-11-06,0.0,9.166666666666668e-06,0.14820000000000014,0.014587579365079
2015-11-09,0.0,9.166666666666668e-06,0.14820000000000014,0.014596746031745666
2015-11-10,0.0,9.166666666666668e-06,0.14820000000000014,0.014605912698412332
2015-11-11,0.0,9.166666666666668e-06,0.14820000000000014,0.014615079365078998
2015-11-12,0.0,9.166666666666668e-06,0.14820000000000014,0.014624246031745664
2015-11-13,0.0,9.166666666666668e-06,0.14820000000000014,0.01463341269841233
2015-11-16,0.0,9.166666666666668e-06,0.14820000000000014,0.014642579365078996
2015-11-17,0.0,9.166666666666668e-06,0.14820000000000014,0.014651746031745662
2015-11-18,0.0,9.166666666666668e-06,0.14820000000000014,0.014660912698412328
2015-11-19,0.0,9.166666666666668e-06,0.14820000000000014,0.014670079365078994
2015-11-20,0.0,9.166666666666668e-06,0.14820000000000014,0.01467924603174566
2015-11-23,0.0,9.166666666666668e-06,0.14820000000000014,0.014688412698412326
2015-11-24,0.0,9.166666666666668e-06,0.14820000000000014,0.014697579365078992
2015-11-25,0.0,9.166666666666668e-06,0.14820000000000014,0.014706746031745658
2015-11-27,0.0,9.166666666666668e-06,0.14820000000000014,0.014715912698412324
2015-11-30,0.0,9.166666666666668e-06,0.14820000000000014,0.01472507936507899
2015-12-01,0.0,9.166666666666668e-06,0.14820000000000014,0.014734246031745656
2015-12-02,0.0,9.166666666666668e-06,0.14820000000000014,0.014743412698412322
2015-12-03,0.0,9.166666666666668e-06,0.14820000000000014,0.014752579365078988
2015-12-04,0.0,9.166666666666668e-06,0.14820000000000014,0.014761746031745654
2015-12-07,0.0,9.166666666666668e-06,0.14820000000000014,0.01477091269841232
2015-12-08,0.0,9.166666666666668e-06,0.14820000000000014,0.014780079365078986
2015-12-09,0.0,9.166666666666668e-06,0.14820000000000014,0.014789246031745652
2015-12-10,0.0,9.166666666666668e-06,0.14820000000000014,0.014798412698412318
2015-12-11,0.0,9.166666666666668e-06,0.14820000000000014,0.014807579365078984
2015-12-14,0.0,9.166666666666668e-06,0.14820000000000014,0.01481674603174565
2015-12-15,0.0,9.166666666666668e-06,0.14820000000000014,0.014825912698412316
2015-12-16,0.0,9.166666666666668e-06,0.14820000000000014,0.014835079365078982
2015-12-17,0.0,9.166666666666668e-06,0.14820000000000014,0.014844246031745648
2015-12-18,0.0,9.166666666666668e-06,0.14820000000000014,0.014853412698412314
2015-12-21,0.0,9.166666666666668e-06,0.14820000000000014,0.01486257936507898
2015-12-22,0.0,9.166666666666668e-06,0.14820000000000014,0.014871746031745646
2015-12-23,0.0,9.166666666666668e-06,0.14820000000000014,0.014880912698412312
2015-12-24,0.002,3.5714285714285714e-06,0.15020000000000014,0.014884484126983741
2015-12-28,0.0008,2.777777777777778e-06,0.15100000000000013,0.01488726190476152
2015-12-29,0.0,2.777777777777778e-06,0.15100000000000013,0.014890039682539298
2015-12-30,0.0,2.777777777777778e-06,0.15100000000000013,0.014892817460317077
2015-12-31,0.0,2.777777777777778e-06,0.15100000000000013,0.014895595238094856
2016-01-04,0.0,2.777777777777778e-06,0.15100000000000013,0.014898373015872634
2016-01-05,0.0,2.777777777777778e-06,0.15100000000000013,0.014901150793650413
2016-01-06,0.0,2.777777777777778e-06,0.15100000000000013,0.014903928571428192
2016-01-07,0.0,2.777777777777778e-06,0.15100000000000013,0.01490670634920597
2016-01-08,0.0,2.777777777777778e-06,0.15100000000000013,0.014909484126983749
2016-01-11,0.0,2.777777777777778e-06,0.15100000000000013,0.014912261904761527
2016-01-12,0.0,2.777777777777778e-06,0.15100000000000013,0.014915039682539306
2016-01-13,0.0,2.777777777777778e-06,0.15100000000000013,0.014917817460317085
2016-01-14,0.0,2.777777777777778e-06,0.15100000000000013,0.014920595238094863
2016-01-15,0.0,2.777777777777778e-06,0.15100000000000013,0.014923373015872642
2016-01-19,0.0,2.777777777777778e-06,0.15100000000000013,0.01492615079365042
2016-01-20,0.0,2.777777777777778e-06,0.15100000000000013,0.0149289285714282
2016-01-21,0.0,2.777777777777778e-06,0.15100000000000013,0.014931706349205978
2016-01-22,0.0,2.777777777777778e-06,0.15100000000000013,0.014934484126983756
2016-01-25,0.0,2.777777777777778e-06,0.15100000000000013,0.014937261904761535
2016-01-26,0.0,2.777777777777778e-06,0.15100000000000013,0.014940039682539314
2016-01-27,0.0,2.777777777777778e-06,0.15100000000000013,0.014942817460317092
2016-01-28,0.0,2.777777777777778e-06,0.15100000000000013,0.014945595238094871
2016-01-29,0.002,9.166666666666668e-06,0.15300000000000014,0.014954761904761537
2016-02-01,0.0014000000000000002,5.515873015873016e-06,0.15440000000000015,0.01496027777777741
2016-02-02,0.0,5.515873015873016e-06,0.15440000000000015,0.014965793650793282
2016-02-03,0.0,5.515873015873016e-06,0.15440000000000015,0.014971309523809154
2016-02-04,0.0,5.515873015873016e-06,0.15440000000000015,0.014976825396825027
2016-02-05,0.0,5.515873015873016e-06,0.15440000000000015,0.0149823412698409
2016-02-08,0.0,5.515873015873016e-06,0.15440000000000015,0.014987857142856772
2016-02-09,0.0,5.515873015873016e-06,0.15440000000000015,0.014993373015872644
2016-02-10,0.0,5.515873015873016e-06,0.15440000000000015,0.014998888888888517
2016-02-11,0.0,5.515873015873016e-06,0.15440000000000015,0.01500440476190439
2016-02-12,0.0,5.515873015873016e-06,0.15440000000000015,0.015009920634920262
2016-02-16,0.0,5.515873015873016e-06,0.15440000000000015,0.015015436507936134
2016-02-17,0.0,5.515873015873016e-06,0.15440000000000015,0.015020952380952007
2016-02-18,0.0,5.515873015873016e-06,0.15440000000000015,0.01502646825396788
2016-02-19,0.0,5.515873015873016e-06,0.15440000000000015,0.015031984126983752
2016-02-22,0.0,5.515873015873016e-06,0.15440000000000015,0.015037499999999624
2016-02-23,0.0,5.515873015873016e-06,0.15440000000000015,0.015043015873015497
2016-02-24,0.0,5.515873015873016e-06,0.15440000000000015,0.015048531746031369
2016-02-25,0.0,5.515873015873016e-06,0.15440000000000015,0.015054047619047242
2016-02-26,0.0,5.515873015873016e-06,0.15440000000000015,0.015059563492063114
2016-02-29,0.0,5.515873015873016e-06,0.15440000000000015,0.015065079365078986
2016-03-01,0.0,5.515873015873016e-06,0.15440000000000015,0.015070595238094859
2016-03-02,0.0,5.515873015873016e-06,0.15440000000000015,0.015076111111110731
2016-03-03,0.0,5.515873015873016e-06,0.15440000000000015,0.015081626984126604
2016-03-04,0.0,5.515873015873016e-06,0.15440000000000015,0.015087142857142476
2016-03-07,0.0,5.515873015873016e-06,0.15440000000000015,0.015092658730158349
2016-03-08,0.0,5.515873015873016e-06,0.15440000000000015,0.015098174603174221
2016-03-09,0.0,5.515873015873016e-06,0.15440000000000015,0.015103690476190094
2016-03-10,0.0,5.515873015873016e-06,0.15440000000000015,0.015109206349205966
2016-03-11,0.0,5.515873015873016e-06,0.15440000000000015,0.015114722222221839
