date,value
2008-11-03,113.48477172851562
2008-11-04,114.03089141845703
2008-11-05,114.24935913085938
2008-11-06,115.01937103271484
2008-11-07,115.82733917236328
2008-11-10,116.05048370361328
2008-11-11,115.21302795410156
2008-11-12,115.23084259033203
2008-11-13,114.225341796875
2008-11-14,114.72810363769531
2008-11-17,114.8636703491211
2008-11-18,114.79857635498047
2008-11-19,116.61363220214844
2008-11-20,118.85635375976562
2008-11-21,118.42015838623047
2008-11-24,118.67036437988281
2008-11-25,120.02916717529297
2008-11-26,121.34996795654297
2008-11-27,120.9959487915039
2008-11-28,120.99050903320312
2008-12-01,122.18891906738281
2008-12-02,124.1534652709961
2008-12-03,125.97857666015625
2008-12-04,124.3812255859375
2008-12-05,124.2177734375
2008-12-08,122.11994934082031
2008-12-09,121.32283020019531
2008-12-10,121.25544738769531
2008-12-11,120.84876251220703
2008-12-12,119.10962677001953
2008-12-15,119.40165710449219
2008-12-16,120.53575897216797
2008-12-17,123.04259490966797
2008-12-18,123.74369812011719
2008-12-19,122.4732437133789
2008-12-22,123.62825012207031
2008-12-23,123.08056640625
2008-12-24,123.08056640625
2008-12-29,123.57557678222656
2008-12-30,123.15184020996094
2008-12-31,123.15184020996094
2009-01-02,123.50508117675781
2009-01-05,123.3191909790039
2009-01-06,119.9493637084961
2009-01-07,120.17401885986328
2009-01-08,119.6395034790039
2009-01-09,119.6395034790039
2009-01-12,119.3528823852539
2009-01-13,119.39159393310547
2009-01-14,119.39159393310547
2009-01-15,119.39159393310547
2009-01-16,119.39159393310547
2009-01-19,118.25284576416016
2009-01-20,118.25284576416016
2009-01-21,117.58666229248047
2009-01-22,117.58666229248047
2009-01-23,115.23167419433594
2009-01-26,115.23167419433594
2009-01-27,115.23167419433594
2009-01-28,115.23167419433594
2009-01-29,118.33031463623047
2009-01-30,118.68667602539062
2009-02-02,118.68667602539062
2009-02-03,119.52330017089844
2009-02-04,118.26058197021484
2009-02-05,118.26058197021484
2009-02-06,118.26058197021484
2009-02-09,117.81128692626953
2009-02-10,118.25284576416016
2009-02-11,118.25284576416016
2009-02-12,118.25284576416016
2009-02-13,118.25284576416016
2009-02-16,120.30571746826172
2009-02-17,120.30571746826172
2009-02-18,120.30571746826172
2009-02-19,118.84934997558594
2009-02-20,118.84934997558594
2009-02-23,118.84934997558594
2009-02-24,120.07327270507812
2009-02-25,119.25989532470703
2009-02-26,118.60143280029297
2009-02-27,118.60143280029297
2009-03-02,119.32189178466797
2009-03-03,118.87252807617188
2009-03-04,118.87252807617188
2009-03-05,117.47816467285156
2009-03-06,119.79444122314453
2009-03-09,119.6395034790039
2009-03-10,119.47681427001953
2009-03-11,119.47681427001953
2009-03-12,118.82609558105469
2009-03-13,118.82609558105469
2009-03-16,118.82609558105469
2009-03-17,118.82609558105469
2009-03-18,116.99015045166016
2009-03-19,116.99015045166016
2009-03-20,116.99015045166016
2009-03-23,119.38384246826172
2009-03-24,118.47748565673828
2009-03-25,118.47748565673828
2009-03-26,118.47748565673828
2009-03-27,118.47748565673828
2009-03-30,120.0113296508789
2009-03-31,120.3134536743164
2009-04-01,120.07327270507812
2009-04-02,119.84866333007812
2009-04-03,119.84866333007812
2009-04-06,119.84866333007812
2009-04-07,119.84866333007812
2009-04-08,119.84866333007812
2009-04-09,119.84866333007812
2009-04-14,119.84866333007812
2009-04-15,119.84866333007812
2009-04-16,118.84934997558594
2009-04-17,118.81837463378906
2009-04-20,118.81837463378906
2009-04-21,120.54586791992188
2009-04-22,120.54586791992188
2009-04-23,120.07327270507812
2009-04-24,120.07327270507812
2009-04-27,120.99515533447266
2009-04-28,119.12821197509766
2009-04-29,119.12821197509766
2009-04-30,119.34513854980469
2009-05-04,119.17467498779297
2009-05-05,119.17467498779297
2009-05-06,119.17467498779297
2009-05-07,119.17467498779297
2009-05-08,119.17467498779297
2009-05-11,117.18379974365234
2009-05-12,117.18379974365234
2009-05-13,116.35490417480469
2009-05-14,115.8746337890625
2009-05-15,115.93657684326172
2009-05-18,115.93657684326172
2009-05-19,115.72743225097656
2009-05-20,115.93657684326172
2009-05-21,115.93657684326172
2009-05-22,115.93657684326172
2009-05-25,114.34075927734375
2009-05-26,114.5809326171875
2009-05-27,114.31751251220703
2009-05-28,113.64358520507812
2009-05-29,114.84428405761719
2009-06-01,114.18583679199219
2009-06-02,113.1323013305664
2009-06-03,114.99148559570312
2009-06-04,114.48793029785156
2009-06-05,113.62036895751953
2009-06-08,113.62036895751953
2009-06-09,114.80555725097656
2009-06-10,114.45697784423828
2009-06-11,114.45697784423828
2009-06-12,114.60417175292969
2009-06-15,114.99148559570312
2009-06-16,114.56542205810547
2009-06-17,114.97599029541016
2009-06-18,114.46471405029297
2009-06-19,114.93726348876953
2009-06-22,115.47179412841797
2009-06-23,114.88304138183594
2009-06-24,115.0069808959961
2009-06-25,115.47179412841797
2009-06-26,116.1999740600586
2009-06-29,116.46332550048828
2009-06-30,116.72673034667969
2009-07-01,116.62603759765625
2009-07-02,117.68730926513672
2009-07-03,117.67958068847656
2009-07-06,118.0823745727539
2009-07-07,117.52465057373047
2009-07-08,117.64862060546875
2009-07-09,117.52465057373047
2009-07-10,118.13663482666016
2009-07-13,118.14435577392578
2009-07-14,118.05142974853516
2009-07-15,117.78800964355469
2009-07-16,118.29928588867188
2009-07-17,117.0908203125
2009-07-20,117.02886199951172
2009-07-21,117.64086151123047
2009-07-22,117.57886505126953
2009-07-23,116.87393188476562
2009-07-24,117.1063003540039
2009-07-27,117.04435729980469
2009-07-28,118.4852294921875
2009-07-29,118.8415756225586
2009-07-30,119.32189178466797
2009-07-31,120.89441680908203
2009-08-03,120.3676986694336
2009-08-04,120.30571746826172
2009-08-05,121.3359603881836
2009-08-06,121.15784454345703
2009-08-07,119.61625671386719
2009-08-10,120.72400665283203
2009-08-11,120.54586791992188
2009-08-12,120.48389434814453
2009-08-13,120.73177337646484
2009-08-14,121.72335815429688
2009-08-17,122.08741760253906
2009-08-18,122.21138763427734
2009-08-19,122.73816680908203
2009-08-20,122.54449462890625
2009-08-21,122.41277313232422
2009-08-24,121.82405090332031
2009-08-25,122.2346420288086
2009-08-26,122.94731140136719
2009-08-27,122.52123260498047
2009-08-28,122.2346420288086
2009-08-31,122.37406158447266
2009-09-01,122.39730072021484
2009-09-02,122.00996398925781
2009-09-03,121.11136627197266
2009-09-04,121.32054138183594
2009-09-07,120.75502014160156
2009-09-08,120.30571746826172
2009-09-09,119.47681427001953
2009-09-10,120.66203308105469
2009-09-11,121.9635238647461
2009-09-14,121.7621078491211
2009-09-15,121.6458969116211
2009-09-16,121.46773529052734
2009-09-17,121.37471008300781
2009-09-18,121.06487274169922
2009-09-21,120.32897186279297
2009-09-22,120.6000747680664
2009-09-23,121.088134765625
2009-09-24,121.79307556152344
2009-09-25,123.07901763916016
2009-09-28,123.15650177001953
2009-09-29,124.01634979248047
2009-09-30,123.66776275634766
2009-10-01,123.77617645263672
2009-10-02,124.17903137207031
2009-10-05,124.35723114013672
2009-10-06,123.93887329101562
2009-10-07,124.62060546875
2009-10-08,124.58961486816406
2009-10-09,123.57479095458984
2009-10-12,123.71427917480469
2009-10-13,123.21846008300781
2009-10-14,122.44377136230469
2009-10-15,121.35152435302734
2009-10-16,121.81631469726562
2009-10-19,121.91702270507812
2009-10-20,122.68391418457031
2009-10-21,121.30503845214844
2009-10-22,121.93247985839844
2009-10-23,121.14236450195312
2009-10-26,121.21205139160156
2009-10-27,122.265625
2009-10-28,120.25919342041016
2009-10-29,119.40709686279297
2009-10-30,120.6000747680664
2009-11-02,120.42191314697266
2009-11-03,119.89514923095703
2009-11-04,119.28312683105469
2009-11-05,119.18243408203125
2009-11-06,118.9345474243164
2009-11-09,119.54657745361328
2009-11-10,120.18174743652344
2009-11-11,120.39092254638672
2009-11-12,120.2204818725586
2009-11-13,119.81764221191406
2009-11-16,120.41413879394531
2009-11-17,121.43670654296875
2009-11-18,121.55291748046875
2009-11-19,121.81631469726562
2009-11-20,121.72335815429688
2009-11-23,121.30503845214844
2009-11-24,121.3592529296875
2009-11-25,121.11136627197266
2009-11-26,121.50645446777344
2009-11-27,121.69235229492188
2009-11-30,122.38178253173828
2009-12-01,122.48255157470703
2009-12-02,122.25788116455078
2009-12-03,122.17263793945312
2009-12-04,121.81631469726562
2009-12-07,122.54449462890625
2009-12-08,122.69940185546875
2009-12-09,122.42826843261719
2009-12-10,121.61491394042969
2009-12-11,121.6768798828125
2009-12-14,122.04096984863281
2009-12-15,121.43670654296875
2009-12-16,122.55223846435547
2009-12-17,123.39663696289062
2009-12-18,123.497314453125
2009-12-21,122.38957977294922
2009-12-22,122.11068725585938
2009-12-23,121.1191177368164
2009-12-24,121.83952331542969
2009-12-28,120.99515533447266
2009-12-29,120.9021987915039
2009-12-30,120.8247299194336
2009-12-31,120.98741912841797
2010-01-04,121.19657897949219
2010-01-05,121.13459014892578
2010-01-06,120.46063995361328
2010-01-07,120.79376983642578
2010-01-08,120.77827453613281
2010-01-11,120.855712890625
2010-01-12,121.13459014892578
2010-01-13,120.68528747558594
2010-01-14,120.79376983642578
2010-01-15,121.3359603881836
2010-01-18,121.6768798828125
2010-01-19,121.258544921875
2010-01-20,121.26628112792969
2010-01-21,121.4754867553711
2010-01-22,121.51419067382812
2010-01-25,121.715576171875
2010-01-26,122.10294342041016
2010-01-27,122.02545166015625
2010-01-28,121.92475128173828
2010-01-29,122.37406158447266
2010-02-01,122.753662109375
2010-02-02,122.6219711303711
2010-02-03,122.37406158447266
2010-02-04,122.83113098144531
2010-02-05,123.52831268310547
2010-02-08,123.50508117675781
2010-02-09,122.8930892944336
2010-02-10,123.1797103881836
2010-02-11,123.01704406738281
2010-02-12,123.02477264404297
2010-02-15,122.80786895751953
2010-02-16,122.46702575683594
2010-02-17,122.67617797851562
2010-02-18,122.06421661376953
2010-02-19,121.9635238647461
2010-02-22,122.11841583251953
2010-02-23,123.58253479003906
2010-02-24,123.89240264892578
2010-02-25,123.95437622070312
2010-02-26,124.07059478759766
2010-03-01,123.94664001464844
2010-03-02,123.90791320800781
2010-03-03,123.63678741455078
2010-03-04,123.89240264892578
2010-03-05,123.50508117675781
2010-03-08,123.41212463378906
2010-03-09,123.36565399169922
2010-03-10,123.52056121826172
2010-03-11,123.38884735107422
2010-03-12,123.71427917480469
2010-03-15,123.53604125976562
2010-03-16,123.89240264892578
2010-03-17,124.17129516601562
2010-03-18,123.76844787597656
2010-03-19,123.79946899414062
2010-03-22,124.38822937011719
2010-03-23,124.75230407714844
2010-03-24,124.72904205322266
2010-03-25,124.39594268798828
2010-03-26,124.38822937011719
2010-03-29,124.53536987304688
2010-03-30,124.9769515991211
2010-03-31,125.42626190185547
2010-04-01,125.89097595214844
2010-04-06,125.279052734375
2010-04-07,125.449462890625
2010-04-08,125.61994934082031
2010-04-09,124.85298156738281
2010-04-12,124.76004791259766
2010-04-13,125.15509033203125
2010-04-14,125.04663848876953
2010-04-15,125.20159149169922
2010-04-16,125.449462890625
2010-04-19,125.5734634399414
2010-04-20,125.41848754882812
2010-04-21,125.3100357055664
2010-04-22,125.51923370361328
2010-04-23,125.18614959716797
2010-04-26,125.28680419921875
2010-04-27,126.96784210205078
2010-04-28,123.72974395751953
2010-04-29,123.38884735107422
2010-04-30,123.56706237792969
2010-05-03,123.35013580322266
2010-05-04,124.02410888671875
2010-05-05,124.7212905883789
2010-05-06,123.78392028808594
2010-05-07,123.15650177001953
2010-05-10,123.24171447753906
2010-05-11,122.76139831542969
2010-05-12,122.99380493164062
2010-05-13,123.2804183959961
2010-05-14,124.14802551269531
2010-05-17,124.0628433227539
2010-05-18,124.58961486816406
2010-05-19,125.1473617553711
2010-05-20,125.4804458618164
2010-05-21,126.17768859863281
2010-05-24,126.5417709350586
2010-05-25,127.16149139404297
2010-05-26,126.3558578491211
2010-05-27,125.31777954101562
2010-05-28,125.65090942382812
2010-05-31,125.83683776855469
2010-06-01,125.54243469238281
2010-06-02,125.07762908935547
2010-06-03,124.1015853881836
2010-06-04,124.58961486816406
2010-06-07,123.6290283203125
2010-06-08,123.73746490478516
2010-06-09,124.2332534790039
2010-06-10,125.08538818359375
2010-06-11,125.61214447021484
2010-06-14,124.31848907470703
2010-06-15,124.21000671386719
2010-06-16,123.76844787597656
2010-06-17,124.13253021240234
2010-06-18,124.52760314941406
2010-06-21,124.45790100097656
2010-06-22,125.03116607666016
2010-06-23,124.31848907470703
2010-06-24,124.51216125488281
2010-06-25,124.14034271240234
2010-06-28,124.2177734375
2010-06-29,124.51216125488281
2010-06-30,124.88399505615234
2010-07-01,125.55020141601562
2010-07-02,125.61214447021484
2010-07-05,126.15445709228516
2010-07-06,125.40302276611328
2010-07-07,125.31777954101562
2010-07-08,125.61214447021484
2010-07-09,125.79808044433594
2010-07-12,126.1001968383789
2010-07-13,125.4107666015625
2010-07-14,124.84525299072266
2010-07-15,125.04663848876953
2010-07-16,125.8523178100586
2010-07-19,125.45722198486328
2010-07-20,125.97626495361328
2010-07-21,126.02277374267578
2010-07-22,125.7206039428711
2010-07-23,125.75164794921875
2010-07-26,125.5269546508789
2010-07-27,125.91427612304688
2010-07-28,125.64312744140625
2010-07-29,125.94527435302734
2010-07-30,126.59598541259766
2010-08-02,126.31710815429688
2010-08-03,127.5101089477539
2010-08-04,128.05238342285156
2010-08-05,128.85028076171875
2010-08-06,129.74884033203125
2010-08-09,129.44677734375
2010-08-10,128.6953582763672
2010-08-11,129.93479919433594
2010-08-12,129.86508178710938
2010-08-13,129.69468688964844
2010-08-16,131.0425567626953
2010-08-17,131.40664672851562
2010-08-18,132.28976440429688
2010-08-19,132.51446533203125
2010-08-20,133.35107421875
2010-08-23,133.29689025878906
2010-08-24,134.7532196044922
2010-08-25,135.98492431640625
2010-08-26,136.51947021484375
2010-08-27,135.66737365722656
2010-08-30,136.06240844726562
2010-08-31,136.1243896484375
2010-09-01,134.7454833984375
2010-09-02,133.69972229003906
2010-09-03,132.4912109375
2010-09-06,132.3440704345703
2010-09-07,133.39756774902344
2010-09-08,133.3743438720703
2010-09-09,133.05670166015625
2010-09-10,131.84051513671875
2010-09-13,130.94960021972656
2010-09-14,131.7010040283203
2010-09-15,130.8179168701172
2010-09-16,129.5552215576172
2010-09-17,130.45388793945312
2010-09-20,129.8263397216797
2010-09-21,130.5235595703125
2010-09-22,131.73204040527344
2010-09-23,132.23556518554688
2010-09-24,131.35243225097656
2010-09-27,132.40599060058594
2010-09-28,132.44471740722656
2010-09-29,132.6306610107422
2010-09-30,132.8553009033203
2010-10-01,133.06443786621094
2010-10-04,133.53701782226562
2010-10-05,133.14190673828125
2010-10-06,134.0327911376953
2010-10-07,133.25811767578125
2010-10-08,133.57569885253906
2010-10-11,133.57569885253906
2010-10-12,134.0482635498047
2010-10-13,133.4440460205078
2010-10-14,133.3046112060547
2010-10-15,132.36724853515625
2010-10-18,132.67713928222656
2010-10-19,132.23556518554688
2010-10-20,132.58416748046875
2010-10-21,131.67779541015625
2010-10-22,132.1503448486328
2010-10-25,132.7545928955078
2010-10-26,132.39047241210938
2010-10-27,129.25306701660156
2010-10-28,129.47003173828125
2010-10-29,129.70237731933594
2010-11-01,130.2601776123047
2010-11-02,130.45388793945312
2010-11-03,131.27500915527344
2010-11-04,130.0664825439453
2010-11-05,129.78761291503906
2010-11-08,129.52423095703125
2010-11-09,129.2763671875
2010-11-10,128.4629669189453
2010-11-11,127.71151733398438
2010-11-12,127.38616180419922
2010-11-15,126.9910659790039
2010-11-16,125.79808044433594
2010-11-17,126.22415161132812
2010-11-18,124.62060546875
2010-11-19,125.08538818359375
2010-11-22,125.75164794921875
2010-11-23,126.51075744628906
2010-11-24,124.9304428100586
2010-11-25,124.58961486816406
2010-11-26,124.30301666259766
2010-11-29,122.61421203613281
2010-11-30,123.2571792602539
2010-12-01,123.040283203125
2010-12-02,123.69873046875
2010-12-03,122.68391418457031
2010-12-06,122.40505981445312
2010-12-07,121.24305725097656
2010-12-08,120.70855712890625
2010-12-09,121.86280059814453
2010-12-10,121.7621078491211
2010-12-13,121.14236450195312
2010-12-14,120.30571746826172
2010-12-15,120.53809356689453
2010-12-16,119.98811340332031
2010-12-17,120.1352767944336
2010-12-20,120.99515533447266
2010-12-21,120.58460998535156
2010-12-22,120.97193908691406
2010-12-23,120.73177337646484
2010-12-24,120.72400665283203
2010-12-27,120.29796600341797
2010-12-28,120.97966003417969
2010-12-29,120.39092254638672
2010-12-30,120.99515533447266
2011-01-03,121.99446105957031
2011-01-04,122.29659271240234
2011-01-05,121.661376953125
2011-01-06,120.8712158203125
2011-01-07,121.01837921142578
2011-01-10,120.48389434814453
2011-01-11,120.27473449707031
2011-01-12,119.39935302734375
2011-01-13,120.62334442138672
2011-01-14,121.04163360595703
2011-01-17,120.67756652832031
2011-01-18,120.05005645751953
2011-01-19,120.43743896484375
2011-01-20,119.82540130615234
2011-01-21,120.3831787109375
2011-01-24,120.801513671875
2011-01-25,119.98811340332031
2011-01-26,119.15143585205078
2011-01-27,118.7563705444336
2011-01-28,119.49231719970703
2011-01-31,119.80216979980469
2011-02-01,119.43031311035156
2011-02-02,120.0810546875
2011-02-03,119.77890014648438
2011-02-04,119.64726257324219
2011-02-07,119.0584945678711
2011-02-08,118.30706024169922
2011-02-09,117.89647674560547
2011-02-10,117.81901550292969
2011-02-11,117.96623229980469
2011-02-14,117.64086151123047
2011-02-15,117.9429702758789
2011-02-16,119.02749633789062
2011-02-17,119.34513854980469
2011-02-18,118.60143280029297
2011-02-21,119.17467498779297
2011-02-22,119.57750701904297
2011-02-23,119.6395034790039
2011-02-24,119.51554870605469
2011-02-25,119.46134948730469
2011-02-28,119.24439239501953
2011-03-01,119.33736419677734
2011-03-02,119.20567321777344
2011-03-03,117.91970825195312
2011-03-04,118.36127471923828
2011-03-07,118.29155731201172
2011-03-08,117.42395782470703
2011-03-09,117.39295959472656
2011-03-10,118.02043151855469
2011-03-11,119.02749633789062
2011-03-14,119.52330017089844
2011-03-15,120.69303131103516
2011-03-16,121.13459014892578
2011-03-17,119.74019622802734
2011-03-18,119.77890014648438
2011-03-21,119.20567321777344
2011-03-22,118.8338394165039
2011-03-23,118.89580535888672
2011-03-24,118.62470245361328
2011-03-25,118.47748565673828
2011-03-28,118.15215301513672
2011-03-29,118.1211166381836
2011-03-30,118.23735046386719
2011-03-31,117.99720001220703
2011-04-01,117.81128692626953
2011-04-04,118.1598892211914
2011-04-05,117.95072937011719
2011-04-06,117.80354309082031
2011-04-07,117.72607421875
2011-04-08,117.0908203125
2011-04-11,117.40843200683594
2011-04-12,118.12889099121094
2011-04-13,118.05142974853516
2011-04-14,117.9119873046875
2011-04-15,118.14435577392578
2011-04-18,118.74862670898438
2011-04-19,118.91130828857422
2011-04-20,118.74087524414062
2011-04-21,118.81059265136719
2011-04-26,118.71764373779297
2011-04-27,115.9133529663086
2011-04-28,116.85067749023438
2011-04-29,117.39295959472656
2011-05-02,117.41619873046875
2011-05-03,117.19153594970703
2011-05-04,116.80419158935547
2011-05-05,117.47040557861328
2011-05-06,117.96623229980469
2011-05-09,118.38452911376953
2011-05-10,118.45426177978516
2011-05-11,118.30706024169922
2011-05-12,118.82609558105469
2011-05-13,119.05072784423828
2011-05-16,118.65567016601562
2011-05-17,118.8338394165039
2011-05-18,118.57817840576172
2011-05-19,118.3148193359375
2011-05-20,118.62470245361328
2011-05-23,118.88030242919922
2011-05-24,118.62470245361328
2011-05-25,119.22115325927734
2011-05-26,119.8719253540039
2011-05-27,120.0268325805664
2011-05-30,119.78668212890625
2011-05-31,119.54657745361328
2011-06-01,119.93389892578125
2011-06-02,120.30571746826172
2011-06-03,120.15080261230469
2011-06-06,120.1352767944336
2011-06-07,119.02749633789062
2011-06-08,119.0584945678711
2011-06-09,119.01201629638672
2011-06-10,119.46907043457031
2011-06-13,119.46134948730469
2011-06-14,119.05072784423828
2011-06-15,118.8415756225586
2011-06-16,118.66342163085938
2011-06-17,118.77960205078125
2011-06-20,118.33805084228516
2011-06-21,118.11336517333984
2011-06-22,117.95845794677734
2011-06-23,118.60143280029297
2011-06-24,118.50846862792969
2011-06-27,117.9274673461914
2011-06-28,117.6563491821289
2011-06-29,117.47040557861328
2011-06-30,117.60987091064453
2011-07-01,117.99720001220703
2011-07-04,118.1598892211914
2011-07-05,117.9429702758789
2011-07-06,118.03591918945312
2011-07-07,117.6330795288086
2011-07-08,118.35355377197266
2011-07-11,118.04369354248047
2011-07-12,118.4852294921875
2011-07-13,117.80354309082031
2011-07-14,117.33099365234375
2011-07-15,117.346435546875
2011-07-18,116.95912170410156
2011-07-19,117.66413116455078
2011-07-20,117.47040557861328
2011-07-21,117.47816467285156
2011-07-22,117.9429702758789
2011-07-25,116.76546478271484
2011-07-26,117.47040557861328
2011-07-27,117.98170471191406
2011-07-28,117.58666229248047
2011-07-29,118.17536163330078
2011-08-01,117.99720001220703
2011-08-02,118.13663482666016
2011-08-03,118.59368896484375
2011-08-04,118.69441223144531
2011-08-05,119.3528823852539
2011-08-08,122.72267150878906
2011-08-09,121.84730529785156
2011-08-10,122.71497344970703
2011-08-11,121.43670654296875
2011-08-12,121.4754867553711
2011-08-15,121.77754211425781
2011-08-16,121.83179473876953
2011-08-17,123.29589080810547
2011-08-18,124.69808197021484
2011-08-19,125.09313201904297
2011-08-22,125.08538818359375
2011-08-23,124.48889923095703
2011-08-24,123.30368041992188
2011-08-25,123.32687377929688
2011-08-26,123.6600112915039
